PostCodes,pc1_norm
NL50 - NL34,0.32343368489119084
FR71 - FR59,0.3234183918340324
PL55 - DE90,0.32337722992164064
SE41 - SE67,0.32330880096121667
DE36 - FR59,0.3233005334174293
DK70 - DK30,0.32322515032053845
DE54 - BE88,0.32321033294685597
IT13 - FR26,0.32319009483374406
DE64 - CH42,0.3231697421891675
LU49 - BE36,0.3231476483719268
NL83 - BE91,0.3231356255863462
IT02 - IT20,0.32307452864907393
DE85 - DE75,0.32302198396017084
FR38 - FR41,0.32298810022531343
DE86 - DE59,0.3229853597653849
GBWA - GBWA,0.32296643414457676
SE30 - DK40,0.32294431866018786
PL41 - DE12,0.32290469969061525
FR01 - IT20,0.32289872841197925
GBL3 - GBUB,0.32286722231660947
FR26 - ES08,0.32286094048065966
LT52 - LVLV,0.32269846033898936
NL99 - NL14,0.32264759300799384
DE99 - PL59,0.3226403629913388
LT27 - LV21,0.3226240848390035
BE77 - DE47,0.32261612791928207
DK26 - SE30,0.32253449331036055
FR26 - DE59,0.3224987439826596
NO14 - SE23,0.32249335900696235
DE64 - DE86,0.3224810015259918
FR30 - FR31,0.32243889706420986
SE51 - DK47,0.32238495530554195
AT22 - DE91,0.3223815499768251
FR38 - FR95,0.3223314176374798
GBLS - GBEN,0.322298624666633
DE85 - DE68,0.3222772512543295
LV10 - EE11,0.3222509387980689
FR54 - DE50,0.3222194416321129
DE52 - FR57,0.32220629988494875
GBNE - GBCV,0.3220781746975628
DE68 - DE30,0.3220758169259511
EE50 - LVLV,0.32206716775403094
SE52 - DK27,0.3219963319916645
DE27 - NL83,0.32194537964973136
PL72 - DE21,0.32188557508902366
DE85 - SK92,0.3218641664941075
DE13 - CZ25,0.32185350505698995
PL44 - DE14,0.3218510186237306
LU32 - FR80,0.32177828089926364
IT16 - IT24,0.32175931830676313
DE14 - NL53,0.3217113732161968
PL41 - CZ25,0.32170643110086383
DE27 - NL69,0.32160918339996813
DE85 - DE36,0.32159644952859595
SE19 - SE69,0.32156677428346114
SE43 - DK15,0.3215233121306717
LU69 - NL51,0.32151713783360675
FR38 - FR67,0.32149154110488426
DE90 - PL59,0.32142242994697745
PL95 - DE04,0.3213700882695828
PL52 - DE36,0.321364589663906
PL72 - PL95,0.3213081690600652
DE67 - NL66,0.32130632250159274
SE43 - DK40,0.3213032750227796
BE89 - NL19,0.3212884008129368
NO61 - NO26,0.3212770040144892
SE41 - SE68,0.3212620816825854
FR45 - FR14,0.3212215514228705
FR93 - DE21,0.3211774484925243
NO46 - NO30,0.32117704655608625
IT13 - IT50,0.3211746784127637
AT22 - PL41,0.32112291388937236
NL14 - NL99,0.32107994999388656
SK92 - PL95,0.32107657154774044
GB59 - FR59,0.3209945762925904
IT24 - DE36,0.3209895058840557
SE44 - NO06,0.3209635222735772
DE56 - NL48,0.32090962209849805
BE22 - NL88,0.32086187276667094
DE49 - NL66,0.32077032773827446
DE35 - DE76,0.3207604346789012
SE68 - NO14,0.32063941462465445
DE - LU,0.32063678102249055
PL70 - DE04,0.32063576373292746
DE66 - BE28,0.3206155745883934
NL58 - DE30,0.32060751503176926
DE12 - PL55,0.320569448370856
DE86 - IT10,0.320538387737503
NL81 - NL81,0.3203786943314682
NL50 - NL66,0.3203722093493878
FR38 - FR31,0.32031764609256075
DE65 - DE96,0.3202555183239558
DE29 - DE50,0.32024940552613657
SE44 - NO32,0.32022653275982377
NL82 - DE59,0.32020214436195493
DE53 - DE30,0.32017166564551713
CZ25 - DE60,0.32012342309952585
DE73 - DE35,0.3201144993894959
NL30 - FR62,0.3200699515619395
LT51 - LV31,0.3200110927069749
BE89 - NL74,0.31998719128876135
NL70 - DE56,0.3199852764639221
ES08 - ES50,0.31996782677289526
SE45 - NO32,0.3199363841994974
SE57 - SE25,0.3198534229878385
SE69 - SE57,0.31982329616415806
CZ25 - DE31,0.3197917512817401
IT33 - IT24,0.3197524004614623
AT22 - SK41,0.319711188371449
NL27 - BE83,0.31971021387052834
NL83 - BE39,0.3195258594884851
IT29 - FR26,0.3194860694752939
DE34 - NL69,0.3194776095112872
FR26 - FR63,0.31947022616558923
DE68 - NL50,0.3194311750877433
EE41 - LV10,0.3194229094620023
DE37 - NL75,0.3193910771429219
NL31 - DE49,0.3193730023107946
BE36 - DE63,0.31936341404164303
DE75 - DE56,0.31935842421306415
IT24 - FR26,0.319347658485081
FR91 - FR26,0.31933501501458395
PL41 - DE01,0.31932616144217574
SE58 - NO22,0.3192714029806223
DE49 - DE56,0.3192673447672648
DE45 - DE24,0.31920711303595656
GBS4 - GBRM,0.3191556171850609
EE10 - LV10,0.31914192696932286
LU32 - FR59,0.319073666047362
NL26 - DE50,0.31906284615153124
PL95 - DE44,0.31899911972605227
NO30 - SE45,0.3189479758021234
DE34 - NL38,0.3189418669392822
DE27 - NL15,0.3188757833175776
DK23 - SE42,0.318841601157535
DE35 - DE85,0.31882595433994293
DE53 - FR59,0.3187616428761316
GBM9 - GBKT,0.3187575230635633
IT02 - IT33,0.3187269194963028
DE44 - NL21,0.3186815184030811
NL66 - NL74,0.31865806725918766
CZ25 - SK92,0.31859661638392883
NL54 - DE65,0.3185875340177457
NL70 - DE52,0.3185792508380804
DE91 - AT22,0.31855207605225955
SE52 - DK40,0.3185209362832291
DK26 - GBDE,0.318480656785279
DE04 - DE86,0.31845820745603554
LU69 - BE85,0.3184392474910928
BE77 - NL81,0.3184065462300422
DK44 - SE23,0.3184039534707555
NL99 - NL11,0.31840393768434044
DE20 - DE36,0.3183756338470207
DE26 - NL17,0.31831660911999415
IT47 - IT29,0.31828965687545635
LV10 - EE44,0.3182843585802302
DE59 - NL16,0.3182676312626743
FR77 - BE83,0.31825371852087725
DE45 - DE68,0.3182345720108227
FR13 - ES26,0.31818812098383054
SE51 - DK34,0.3181673619078943
NO30 - NO35,0.31815496791847897
NL64 - NL70,0.31807205838796615
LVLV - EE11,0.3180112892448399
DE26 - NL70,0.31800612147673785
NL27 - NL29,0.3179739345530599
FR59 - FR30,0.3179270841429088
DE20 - PL70,0.3179121149949744
SE45 - DK27,0.317873149534034
PL55 - DE81,0.31786608396961136
DE24 - PL70,0.3178578705127299
DE42 - BE09,0.31775971354562693
DE54 - NL80,0.317731662765367
DE54 - NL27,0.3177004828207365
DE99 - DE67,0.3176702517546612
SE45 - NO37,0.31766723776547245
PL41 - DE14,0.31763741079508795
NO10 - SE63,0.3175187252287963
FR80 - DE44,0.317505609026234
PL41 - DE13,0.3174826547591073
NO16 - SE70,0.31747657578738
DE35 - DE32,0.3174631276344547
IT13 - IT00,0.3173456773122997
SE31 - DK48,0.3172499542180981
DE74 - DE77,0.3172423811952167
GBCT - FR72,0.3172009428043009
NL39 - DE64,0.31712206332236953
BE48 - DE34,0.3170549612916597
DE66 - BE89,0.3170546723118295
DE54 - NL54,0.31700631965015136
FR60 - FR89,0.31700352700572026
DE59 - BE50,0.3169946258521374
SE56 - DK97,0.31697505423577604
NO15 - SE69,0.31693643957948375
DE51 - BE96,0.3168501231146869
SE36 - DK40,0.31682290974030913
NL29 - DE41,0.3168045968257827
DE96 - DE56,0.3167070406587379
BE92 - DE45,0.31670521071347213
DE82 - DE91,0.31662601289138453
GBCT - FR27,0.31659909515039963
LVLV - LT53,0.31656776300696193
NO06 - SE63,0.3165576707104717
AT22 - CZ25,0.3165524823451907
DE55 - NL57,0.3165193159185879
DE04 - DE47,0.3165134717878088
DE34 - NL27,0.3164975010043534
DE63 - DE49,0.31647256895063447
SE71 - SE41,0.31645464468583584
PL52 - DE81,0.31643360414854227
DE91 - DE67,0.3163729191590513
DE63 - DE06,0.31636801319729646
DE54 - NL60,0.3163350437794279
LVLV - EE63,0.31631715628149637
GBCB - GBS4,0.31628521336846893
DE28 - NL83,0.3162652080795107
SE46 - DK55,0.31626225205297037
DE36 - CZ25,0.31615568616058165
DE44 - BE91,0.31611472176284683
NO30 - NO48,0.3161045310196911
BE99 - DE45,0.3160759249452024
GBWF - GBTW,0.3160042347987895
DE60 - NL14,0.31599841282852337
FR80 - NL53,0.31599615190713964
FR59 - GBTN,0.31590765071008553
LU69 - DE59,0.3158720726618247
LT11 - LVLV,0.3158693108228631
SE44 - NO17,0.3158422006514159
SE14 - AX22,0.31581551445837297
NO16 - SE41,0.315747531347088
DE54 - NL49,0.3157421549654551
DE85 - PL59,0.3156876686143729
FR62 - NL24,0.31562068003226024
NL53 - DE54,0.3156034816116653
DE24 - DE31,0.31558267819634683
DE56 - BE90,0.3155633443335619
SE - SE,0.31554641744443707
NO16 - SE56,0.31553393863738277
CZ10 - DE81,0.3154991558377975
NL14 - DE65,0.31548569194567294
DE65 - DE91,0.31544772068110327
DE45 - DE64,0.31544593563214485
PL72 - DE56,0.31539773051343295
NL79 - DE33,0.3153850593604568
SE28 - DK47,0.31537696912764807
DE54 - NL51,0.3153534488659289
PL72 - PL55,0.3152863263900675
FR95 - DE41,0.3152762618005742
DE59 - NL96,0.3152558110616744
DE63 - DE59,0.3152541142857242
DE12 - DE30,0.31521771807647925
AT81 - AT50,0.3151935586643815
EE76 - LV21,0.31519301525026305
DE29 - DE44,0.3151837343494431
DE46 - BE69,0.31512433218364033
DE07 - DE56,0.31509246424035675
DE44 - FR59,0.31507847166161873
NO43 - NO53,0.31505713957713094
NL53 - FR80,0.31499573190281766
GBPE - GBWA,0.31496905142179327
DE86 - IT24,0.31496306013069214
SE52 - DK95,0.31494764293727234
IT45 - IT00,0.3149322671699001
DE59 - PL70,0.31491506570817607
DE41 - FR80,0.31490528148300106
DE54 - NL47,0.3148615683864712
LV21 - LVLV,0.314857249583779
IT02 - IT37,0.3148534840474485
DE32 - DE51,0.3148425874222496
DE91 - DE56,0.31483428834864824
SE23 - SE44,0.31482008001703915
CZ25 - DE86,0.3147839482926965
SE56 - DK30,0.31476337116732056
ES43 - FR13,0.31467134903368366
NL22 - NL74,0.3146265828456266
DE67 - DE12,0.3145988658582012
NO17 - SE46,0.3145512841663975
IT35 - IT13,0.31454981136606674
BE67 - DE77,0.3144812881933615
CZ25 - DE30,0.3144009659613893
EE10 - LV21,0.3143902954115113
NO03 - SE44,0.3143875164880773
DE56 - NL15,0.3143806703676032
DE86 - CZ10,0.3143282868490588
DE50 - NL77,0.31432807512400573
GBLS - GBUB,0.314261604435288
DE32 - NL60,0.31421625232648265
DE71 - DE85,0.31417161012394784
LU32 - DE44,0.3141234628565865
DE91 - DE47,0.314074320347762
DE28 - DE22,0.3140733045978079
DK27 - DK62,0.31406400419429603
IT13 - FR38,0.3140538886257515
NL74 - BE15,0.3140354255210298
NL21 - FR62,0.3140297727100181
DE45 - NL23,0.3139729988314619
IT33 - IT13,0.3139642237129052
DE59 - DE14,0.31395519974245245
DE27 - DE59,0.3138739212562197
DK70 - SE31,0.3138485300179498
SE41 - SE73,0.31373846883012885
DE75 - DE53,0.3136877298504697
NL27 - DE45,0.3136740777792282
PL55 - DE13,0.313635282493126
FR95 - FR69,0.3135867748401389
DE59 - NL66,0.31358259050720366
NL31 - NL81,0.31354270023328057
NL27 - DE40,0.31344275906775065
DE73 - DE97,0.31340274355224235
DE86 - AT22,0.3133992936057527
FR59 - FR71,0.3133497485433366
NL82 - DE44,0.31334884324870543
SE41 - DK75,0.31327056988278057
SE46 - NO31,0.3131608545009653
FR59 - DE56,0.3131482806199441
DE41 - DE99,0.31314617219539276
IT20 - IT00,0.3131451516967539
DE28 - DE24,0.3130690837456316
LVLV - LVLV,0.313066045681293
BE15 - NL16,0.31305117330718657
SE21 - SE70,0.3130478273596116
DE55 - NL34,0.3130009800417118
SE56 - DK32,0.3130009143176006
SE35 - SE11,0.3129857143892708
EE73 - LVLV,0.31298373507047317
DE75 - DE75,0.31297978602782683
DE54 - NL71,0.31297754468432953
AT40 - AT63,0.3129586242969734
GBBL - GBME,0.31294280982839434
DE75 - DE44,0.31293069436029264
DE41 - FR38,0.31288199546286094
BE90 - GBBS,0.3128786577669399
DE31 - DE63,0.31283823341460437
SE45 - SE26,0.31281907868367526
CZ - SK,0.31281115025827516
DE56 - NL94,0.312803787280389
NL47 - DE56,0.3127667637132153
FR71 - IT24,0.3127621510615746
DK44 - SE35,0.3127448414767692
DE59 - DE64,0.3127038096672474
BE89 - NL24,0.3127037879501798
GBTN - FR62,0.3126974113341936
DE29 - NL30,0.31268869386350423
NO31 - NO46,0.31267964500157847
SE56 - DK99,0.31267788274266084
SE45 - NO21,0.31267535041565103
SE68 - NO01,0.3126442019246696
DE41 - NL77,0.312640021244672
SE23 - DK44,0.3126279137366585
DE31 - NL26,0.31261447504150014
DE13 - PL62,0.31256588739573676
DE56 - BE09,0.31252874168089895
DE82 - IT24,0.3125233565669363
FR26 - FR26,0.31250025596344544
SE83 - NO70,0.31246509589211763
DE67 - FR71,0.31245451951489306
GBWA - GBLU,0.31244854876007633
SE57 - DK21,0.3124151259355747
NL27 - DE47,0.31238130307391715
DE64 - DE20,0.3122731975087149
CZ10 - DE91,0.3122667918949333
LV37 - EE71,0.3122531290069112
BE08 - NL37,0.3122391059995282
DE41 - NL27,0.3122168001891058
BE95 - NL60,0.312158984319275
DE24 - DE13,0.3121346892031287
SE52 - DK34,0.3120904369943637
EE75 - LV30,0.31205361283308
GBYO - GBLU,0.3120104632268198
GBCV - NL74,0.31199641089720487
LVLV - EE61,0.3119784305885341
LU52 - BE31,0.3119088544449827
EE87 - LV30,0.31188975338204017
LV10 - EE75,0.3118503705473204
FR67 - FR71,0.31183364953858284
DE68 - FR59,0.31174769287588294
DE99 - PL62,0.3117307239321119
DE51 - BE31,0.31166074768943164
SE45 - NO34,0.31164745193785814
DE34 - NL94,0.3116316831497761
BE91 - NL16,0.3116303729853219
PL62 - DE21,0.31157051324083224
GBDE - GBCV,0.3115267248435736
PL59 - SK62,0.3114329680919961
BE06 - DE14,0.31140739621488867
DE54 - NL73,0.31140665335975337
DE64 - NL73,0.31137657609967534
FR94 - DE50,0.3113264974645703
DK44 - SE34,0.31130176532713283
NL53 - DE67,0.3112985124537771
LV21 - LT54,0.31128679941489307
NL11 - BE73,0.31123359134157885
DE13 - PL55,0.3111945948598113
NL64 - BE85,0.31112296604715367
DE54 - NL48,0.31110059693843484
GBWA - GBKT,0.31103039802950444
DE14 - DE47,0.311027903316787
DE35 - DE44,0.310985211098289
DE75 - DE90,0.31097958467533543
DE53 - FR95,0.3109724178170995
PL62 - DE30,0.3109502383029768
SE50 - DK74,0.31092916306779994
PL62 - DE07,0.3108845577238475
NO20 - SE44,0.310851749899666
IT10 - FR26,0.31072902894199267
GBSA - DE47,0.3106904129493825
IT29 - FR38,0.31066818516250716
BE35 - DE47,0.3106583498947029
GBM1 - GBSA,0.31065260629176117
DE59 - BE28,0.31061950922149484
DE44 - DE53,0.31061273389856564
DE50 - DE64,0.3105191418173316
DE26 - DE24,0.31047247027633906
NL81 - DE52,0.31038985529252006
DE14 - PL55,0.3103741623113075
NL84 - DE32,0.3103684085876615
FR80 - FR67,0.31032892258041855
GBPE - GBSP,0.3102897656018678
NO79 - NO70,0.3102837960753836
DE44 - BE24,0.3102653028078126
DE65 - BE19,0.31025374900027813
DE26 - NL37,0.3102289511136797
GBNG - GBRG,0.3102123230694395
DE79 - CH11,0.31019601389669765
BE99 - FR62,0.3101257947340683
DE21 - DE04,0.3101249977122848
DE40 - DE64,0.3100872037094447
DE33 - DE52,0.31005402464711784
NL82 - DE26,0.3100359321440196
SE72 - NO24,0.3100067916054424
SE45 - NO30,0.3100009252098601
LVLV - LT02,0.30997510451745175
DE30 - DE04,0.3099663459687226
DE04 - PL55,0.3099514435363081
PL59 - PL95,0.3099264301146679
DE63 - DE44,0.30985653821220815
DE82 - CZ10,0.3098053730470651
LV10 - LT23,0.30974428802876863
BE89 - NL79,0.3096176477317656
BE21 - FR59,0.3096158674008497
DE14 - DE36,0.30957053488296704
NL44 - DE51,0.3095445840795724
DE56 - NL66,0.3095209891976017
DE60 - CH83,0.30948714421413975
DE15 - PL41,0.3094713361369353
DE21 - DE48,0.30944668358326677
LU32 - DE64,0.30938325346816464
CZ25 - DE10,0.3093590785330201
SE28 - DK44,0.30925947709607066
DE21 - DE46,0.3092337459404384
DE46 - DE21,0.30923208381962086
NO30 - NO22,0.30920519579651845
NL45 - NL70,0.3091809669491399
FR53 - DE47,0.30917838075863435
GBWN - GBME,0.3090846577800757
NL51 - NL79,0.30903421235932393
NL60 - DE47,0.30898822680290355
CZ74 - CZ74,0.3089720850331512
DE48 - NL59,0.3089649967687226
BE85 - NL53,0.3089148019267271
IT47 - IT24,0.3088160213756832
SE41 - NO35,0.3087986240615603
GBRH - BE18,0.30877751970206296
DE47 - NL16,0.3087036218853015
BE08 - NL48,0.30864443054678903
DE81 - DE75,0.3085996788454748
EE74 - LV10,0.3085860992745952
DE14 - DE21,0.3085532939275704
BE55 - NL74,0.30855055987237495
DE16 - DE30,0.30842132554449386
LT46 - LV10,0.30841129199675144
GBGL - GBME,0.3084107436904756
FR59 - FR67,0.3083707461368877
NO48 - DK92,0.30833113034090914
BE36 - FR80,0.3083118167383015
DE50 - NL71,0.3082724832408479
FR38 - IT24,0.30823838164600165
NL64 - NL79,0.30813472851998625
DE47 - NL15,0.3080911319044938
NO14 - DK30,0.3079722640786591
NO43 - DK98,0.30788023553742805
NL74 - DE52,0.3078489291008183
NL82 - DE53,0.307848022757949
SE31 - DK40,0.3078468433264566
DE47 - BE83,0.30775178739133574
IT - SI,0.3077153248577841
DK98 - NO44,0.3076291892153327
NL82 - DE47,0.3075712559450312
EE62 - LVLV,0.30753554305661673
SE31 - DK04,0.30744505070346667
BE14 - FR77,0.3074073090302376
DE13 - DE30,0.30739447470063397
EE64 - LV21,0.30735278383982717
NL55 - DE59,0.30731716033030365
DEH4 - DE35,0.3072681377523273
NL14 - NL33,0.30725603111815236
FR91 - FR67,0.307200402681874
CH81 - DE60,0.3071550440928224
NL39 - DE27,0.30713751509487586
BE08 - NL60,0.3071348277218777
SE41 - SE74,0.3071308181364388
DE77 - DE74,0.307119210242139
BE85 - FR77,0.30711164477298414
SE41 - SE59,0.3070895315702809
DE33 - NL58,0.30700485898951296
DE48 - NL79,0.3069974545596061
DE81 - CZ10,0.30694523546282476
DE81 - DE67,0.30693616064644746
GBWA - GBSL,0.3068989189334681
FR71 - DE44,0.30684723002783115
DE28 - NL84,0.3068372350029808
DE41 - FR91,0.30677947931349253
SE83 - NO19,0.306774977025274
DE04 - DE56,0.30671904318885934
BE22 - FR80,0.3066669543584491
ES50 - ES08,0.30666658110515777
DE36 - DE67,0.3066237243775242
SE26 - DK42,0.30660970166673673
SK92 - CZ25,0.3065833612943031
PL52 - DE99,0.30657401003839946
FR71 - DE41,0.30655821245271053
SE27 - DK44,0.30654371751746623
BE99 - NL48,0.30652274234588583
LV21 - EE11,0.30652063712530647
SE63 - NO06,0.30644426565120325
FR40 - IT29,0.3063632157679579
SE31 - DK44,0.30634146489081904
PL62 - PL41,0.306339143559626
GBCW - GBME,0.30626519278464975
DE34 - DE51,0.3062445638194654
ES45 - ES29,0.30619800109243717
NL47 - DE49,0.3061882666668163
IT80 - IT02,0.3061703388083137
IT22 - IT26,0.30614141415684315
SE51 - NO06,0.306123956873505
NL48 - FR62,0.30607204938679333
FR59 - LU61,0.3060392104456769
PL55 - DE14,0.3060268669616555
SE45 - NO20,0.3059373994626931
DE46 - BE36,0.30591789449138884
GBPE - GBTN,0.30589316836334945
DE31 - DE64,0.30587327853586144
NL44 - DE41,0.3058404477350204
DE50 - NL76,0.3058026955929081
DE45 - BE85,0.3058014131700363
DK67 - DK74,0.3056734502230183
NL53 - DE36,0.305671211077301
NL80 - BE69,0.30564795090684965
LV10 - LT52,0.305594424673941
DE50 - DE21,0.305593018641364
DE27 - NL56,0.3055225973655289
DE49 - DE36,0.30551150062740384
NO30 - SE66,0.30550398401153955
PL55 - DE04,0.30545784936043036
FR59 - NL47,0.30541390291556836
LU32 - DE47,0.30540902639998885
DE31 - DE65,0.3053974070555371
DE41 - NL23,0.30524633945638724
NL27 - DE41,0.3052428378607714
SE25 - DK49,0.30520723373761477
DE64 - NL71,0.3051484534556641
NL51 - NL49,0.3051300897225735
BE89 - NL35,0.30512662672058083
ES48 - ES08,0.30510894630207025
DE82 - DE75,0.3050222491272924
EE48 - LV10,0.30501906175929
FR45 - FR62,0.30497605241136877
FR91 - DE47,0.30497151249801385
DE41 - DE75,0.3049648022965635
NL31 - DE50,0.30495983422755923
SE43 - DK83,0.3049593472177477
FR38 - DE36,0.30495234411547545
NL49 - DE59,0.3049160959540837
SE35 - NO05,0.30485768842777256
DE75 - DE30,0.3047836597496209
ES08 - FR13,0.3047801302841316
BE08 - NL30,0.30476436926296613
SE28 - DK04,0.3047324682916642
DE91 - CZ44,0.30473217306332456
NO39 - SE42,0.3046928071689627
DE94 - DE97,0.3046771616565524
SE78 - DK40,0.3046263683811432
DE63 - NL53,0.30462423725489396
DK71 - DK26,0.30461019238023046
NL78 - DE61,0.3045913868521266
NL35 - DE53,0.3044583344474003
DE20 - DE41,0.30442443096024907
DE86 - PL52,0.30439471308245214
SK92 - HU12,0.30438836757109067
DE34 - DE74,0.3043173175635432
DE14 - PL52,0.3043045231300167
DE59 - BE48,0.3042767039278167
GBNG - GBGU,0.30424323491412664
BE62 - PL52,0.30421413679377574
LT02 - LV21,0.3041471081291385
BE88 - DE47,0.30406694095058884
GBPA - GBM9,0.30401337627254554
FR57 - DE44,0.30394165328251643
NO46 - NO14,0.3038932813616566
DE68 - DE44,0.30380818213687416
PL70 - DE20,0.3037760526123888
BE28 - DE53,0.3037621856722785
IT40 - IT37,0.3037469727653731
NO38 - NO22,0.3037448926864774
FR67 - DE44,0.30374379250544736
DE91 - DE44,0.3037136727914485
SE31 - NO16,0.30370996045470044
DE58 - NL48,0.3036987181659388
BE77 - NL75,0.30369774531663535
CZ25 - DE68,0.30368750023264196
BE36 - LU53,0.30362755095296345
NL50 - BE15,0.30359139797716506
DE63 - NL60,0.3035677465188663
